Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Weight Unit,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Alt Text,Gift Card,Price / International,Compare At Price / International,Status
callallo-seed,Callallo Seed,,croftshill-enterprise,Home & Garden,,AGSCAL,FALSE,Title,Default Title,,,,,,0.0,kg,shopify,100,deny,manual,115.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/AGSCAL.png,,,115.00,115.00,active
cauliflower,Cauliflower,,croftshill-enterprise,Home & Garden,,AGSCau,FALSE,Title,Default Title,,,,,,0.0,kg,shopify,100,deny,manual,565.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/AGSCau.png,,,565.00,565.00,active
carrot-seed-tin-100-g,Carrot Seed Tin 100 G,,croftshill-enterprise,Home & Garden,,AGSCgp,FALSE,Title,Default Title,,,,,,0.0,kg,shopify,100,deny,manual,1500.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/AGSCgp.png,,,1500.00,1500.00,active
cabbage-resist-crown-pack,Cabbage Resist Crown Pack,,croftshill-enterprise,Home & Garden,,AGSCRCP,FALSE,Title,Default Title,,,,,,0.0,kg,shopify,100,deny,manual,550.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/AGSCRCP.png,,,550.00,550.00,active
cabbage-trop-2000-seeds,Cabbage Trop 2000 Seeds,,croftshill-enterprise,Home & Garden,,AGSCT2000,FALSE,Title,Default Title,,,,,,0.0,kg,shopify,100,deny,manual,1470.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/AGSCT2000.png,,,1470.00,1470.00,active
lettuce,Lettuce,,croftshill-enterprise,Home & Garden,,AGSLgl,FALSE,Type,Great Lakes,,,,,,0.0,kg,shopify,100,deny,manual,1690.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/AGSLgl.png,,,1690.00,1690.00,active
lettuce,Lettuce,,croftshill-enterprise,Home & Garden,,AGSLi,FALSE,Type,Iceberg,,,,,,0.0,kg,shopify,100,deny,manual,1450.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/AGSLi.png,,,1450.00,1450.00,active
okra-seed,Okra Seed,,croftshill-enterprise,Home & Garden,,AGSO,FALSE,Title,Default Title,,,,,,0.0,kg,shopify,100,deny,manual,680.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/AGSO.png,,,680.00,680.00,active
pruning-scissors,Pruning Scissors,,croftshill-enterprise,Home & Garden,,AGSP,FALSE,Title,Default Title,,,,,,0.0,kg,shopify,100,deny,manual,1000.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/AGSP.png,,,1000.00,1000.00,active
spray-pan,Spray Pan,,croftshill-enterprise,Home & Garden,,AGSP15L,FALSE,Unit,15 Litre,,,,,,0.0,kg,shopify,100,deny,manual,6000.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/AGSP15L.png,,,6000.00,6000.00,active
spray-pan,Spray Pan,,croftshill-enterprise,Home & Garden,,AGSP16LF,FALSE,Unit,16 Litre Federalli,,,,,,0.0,kg,shopify,100,deny,manual,5935.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/AGSP16LF.png,,,5935.00,5935.00,active
spray-pan,Spray Pan,,croftshill-enterprise,Home & Garden,,AGSP19L,FALSE,Unit,19 Litre,,,,,,0.0,kg,shopify,100,deny,manual,7000.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/AGSP19L.png,,,7000.00,7000.00,active
spray-pan,Spray Pan,,croftshill-enterprise,Home & Garden,,AGSP20L,FALSE,Unit,20 Litre,,,,,,0.0,kg,shopify,100,deny,manual,10000.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/AGSP20L.png,,,10000.00,10000.00,active
spray-bottle-federali-1-litre,Spray Bottle Federali 1 Litre,,croftshill-enterprise,Home & Garden,,AGSPB,FALSE,Title,Default Title,,,,,,0.0,kg,shopify,100,deny,manual,1000.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/AGSPB.png,,,1000.00,1000.00,active
pak-choy,Pak Choy,,croftshill-enterprise,Home & Garden,,AGSPCp,FALSE,Type,Tin,,,,,,0.0,kg,shopify,100,deny,manual,1600.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/AGSPCp.png,,,1600.00,1600.00,active
pak-choy,Pak Choy,,croftshill-enterprise,Home & Garden,,AGSPCP200g,FALSE,Type,200 GRAM PACK,,,,,,0.0,kg,shopify,100,deny,manual,1000.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/AGSPCP200g.png,,,1000.00,1000.00,active
spray-pan,Spray Pan,,croftshill-enterprise,Home & Garden,,AGSPO6L,FALSE,Type,Osatu 6 Litre,,,,,,0.0,kg,shopify,100,deny,manual,5000.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/AGSPO6L.png,,,5000.00,5000.00,active
red-peas,Red Peas,,croftshill-enterprise,Home & Garden,,AGSRP,FALSE,Title,Default Title,,,,,,0.0,kg,shopify,100,deny,manual,225.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/AGSRP.png,,,225.00,225.00,active
spreader-sticker-qt,Spreader Sticker Qt,,croftshill-enterprise,Home & Garden,,AGSS,FALSE,Title,Default Title,,,,,,0.0,kg,shopify,100,deny,manual,500.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/AGSS.png,,,500.00,500.00,active
string-beans,String Beans,,croftshill-enterprise,Home & Garden,,AGSSB,FALSE,Title,Default Title,,,,,,0.0,kg,shopify,100,deny,manual,300.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/AGSSB.png,,,300.00,300.00,active
scotch-bonnet-pepper-seed-oz,Scotch Bonnet Pepper Seed Oz,,croftshill-enterprise,Home & Garden,,AGSSBP,FALSE,Title,Default Title,,,,,,0.0,kg,shopify,100,deny,manual,85.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/AGSSBP.png,,,85.00,85.00,active
sweet-pepper-seeds-calif-wonder,Sweet Pepper Seeds Calif Wonder,,croftshill-enterprise,Home & Garden,,AGSSPcw,FALSE,Title,Default Title,,,,,,0.0,kg,shopify,100,deny,manual,1760.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/AGSSPcw.png,,,1760.00,1760.00,active
sweet-pepper-king-henry-oz,Sweet Pepper King Henry Oz,,croftshill-enterprise,Home & Garden,,AGSSPKH,FALSE,Title,Default Title,,,,,,0.0,kg,shopify,100,deny,manual,2060.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/AGSSPKH.png,,,2060.00,2060.00,active
tomato-seed,Tomato Seed,,croftshill-enterprise,Home & Garden,,AGSTF,FALSE,Type,Florodale Oz,,,,,,0.0,kg,shopify,100,deny,manual,300.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/AGSTF.png,,,300.00,300.00,active
tomato-seed,Tomato Seed,,croftshill-enterprise,Home & Garden,,AGSTR,FALSE,Type,Roma Oz,,,,,,0.0,kg,shopify,100,deny,manual,275.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/AGSTR.png,,,275.00,275.00,active
barb-wire,Barb Wire,,croftshill-enterprise,Home & Garden,,AGWB200M,FALSE,Length,200 Meteres,,,,,,0.0,kg,shopify,100,deny,manual,9000.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/AGWB200M.png,,,9000.00,9000.00,active
barb-wire,Barb Wire,,croftshill-enterprise,Home & Garden,,AGWB400M,FALSE,Length,400 Meters,,,,,,0.0,kg,shopify,100,deny,manual,14500.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/AGWB400M.png,,,14500.00,14500.00,active
hog-wire-4,Hog Wire 4,,croftshill-enterprise,Home & Garden,,AGWH4,FALSE,Title,Default Title,,,,,,0.0,kg,shopify,100,deny,manual,19875.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/AGWH4.png,,,19875.00,19875.00,active
mesh-wire,Mesh Wire,,croftshill-enterprise,Home & Garden,,AGWM3,FALSE,Length,Yd 3 19500 Per Roll,,,,,,0.0,kg,shopify,100,deny,manual,520.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/AGWM3.png,,,520.00,520.00,active
mesh-wire,Mesh Wire,,croftshill-enterprise,Home & Garden,,AGWM4,FALSE,Length,Yd 4 22000 Per Roll,,,,,,0.0,kg,shopify,100,deny,manual,580.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/AGWM4.png,,,580.00,580.00,active
2-4-d-weedicide,2 4 D Weedicide,,croftshill-enterprise,Home & Garden,,AGWS24D1L,FALSE,Unit,1 L,,,,,,0.0,kg,shopify,100,deny,manual,1050.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/AGWS24D1L.png,,,1050.00,1050.00,active
8-l-2-4-d-weedicide,8 L 2 4 D Weedicide,,croftshill-enterprise,Home & Garden,,AGWS24D3,FALSE,Unit,Gal,,,,,,0.0,kg,shopify,100,deny,manual,3300.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/AGWS24D3.png,,,3300.00,3300.00,active
4-d-amine-1-litre,4 D Amine 1 Litre,,croftshill-enterprise,Home & Garden,,AGWS6D,FALSE,Title,Default Title,,,,,,0.0,kg,shopify,100,deny,manual,2000.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/AGWS6D.png,,,2000.00,2000.00,active
atrimet-combi-qt,Atrimet Combi Qt,,croftshill-enterprise,Home & Garden,,AGWSAC,FALSE,Title,Default Title,,,,,,0.0,kg,shopify,100,deny,manual,1220.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/AGWSAC.png,,,1220.00,1220.00,active
diuron-1-litre,Diuron 1 Litre,,croftshill-enterprise,Home & Garden,,AGWSD,FALSE,Title,Default Title,,,,,,0.0,kg,shopify,100,deny,manual,2000.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/AGWSD.png,,,2000.00,2000.00,active
glyphos-1-l,Glyphos 1 L,,croftshill-enterprise,Home & Garden,,AGWSG1L,FALSE,Title,Default Title,,,,,,0.0,kg,shopify,100,deny,manual,1800.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/AGWSG1L.png,,,1800.00,1800.00,active
8-l-glyphos-3-8-l,8 L Glyphos 3 8 L,,croftshill-enterprise,Home & Garden,,AGWSG3,FALSE,Title,Default Title,,,,,,0.0,kg,shopify,100,deny,manual,6780.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/AGWSG3.png,,,6780.00,6780.00,active
glyphosate-litre,Glyphosate Litre,,croftshill-enterprise,Home & Garden,,AGWSGL,FALSE,Title,Default Title,,,,,,0.0,kg,shopify,100,deny,manual,2200.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/AGWSGL.png,,,2200.00,2200.00,active
gai-quat-1-litre,Gai Quat 1 Litre,,croftshill-enterprise,Home & Garden,,AGWSGQ1L,FALSE,Title,Default Title,,,,,,0.0,kg,shopify,100,deny,manual,1600.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/AGWSGQ1L.png,,,1600.00,1600.00,active
gramoxone-super,Gramoxone Super,,croftshill-enterprise,Home & Garden,,AGWSGS1L,FALSE,Unit,1 Litre,,,,,,0.0,kg,shopify,100,deny,manual,1875.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/AGWSGS1L.png,,,1875.00,1875.00,active
gromoxone-super,Gromoxone Super,,croftshill-enterprise,Home & Garden,,AGWSGS250ml,FALSE,Unit,250 Ml,,,,,,0.0,kg,shopify,100,deny,manual,800.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/AGWSGS250ml.png,,,800.00,800.00,active
krismat-lb,Krismat Lb,,croftshill-enterprise,Home & Garden,,AGWSK,FALSE,Title,Default Title,,,,,,0.0,kg,shopify,100,deny,manual,2125.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/AGWSK.png,,,2125.00,2125.00,active
karmex-lb,Karmex Lb,,croftshill-enterprise,Home & Garden,,AGWSKar,FALSE,Title,Default Title,,,,,,0.0,kg,shopify,100,deny,manual,1415.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/AGWSKar.png,,,1415.00,1415.00,active
lavax,Lavax,,croftshill-enterprise,Home & Garden,,AGWSLG,FALSE,Unit,Gallon,,,,,,0.0,kg,shopify,100,deny,manual,4500.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/AGWSLG.png,,,4500.00,4500.00,active
lavox,Lavox,,croftshill-enterprise,Home & Garden,,AGWSLq,FALSE,Unit,Quart,,,,,,0.0,kg,shopify,100,deny,manual,1300.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/AGWSLq.png,,,1300.00,1300.00,active
pilardir,Pilardir,,croftshill-enterprise,Home & Garden,,AGWSP,FALSE,Title,Default Title,,,,,,0.0,kg,shopify,100,deny,manual,1800.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/AGWSP.png,,,1800.00,1800.00,active
paraquat-super,Paraquat Super,,croftshill-enterprise,Home & Garden,,AGWSP1L,FALSE,Unit,1 L,,,,,,0.0,kg,shopify,100,deny,manual,1770.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/AGWSP1L.png,,,1770.00,1770.00,active
paraquat-super,Paraquat Super,,croftshill-enterprise,Home & Garden,,AGWSP3.8L,FALSE,Unit,3 8 L,,,,,,0.0,kg,shopify,100,deny,manual,4120.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/AGWSP3.8L.png,,,4120.00,4120.00,active
water-sprinkler-rotating,Water Sprinkler Rotating,,croftshill-enterprise,Home & Garden,,AGWSR,FALSE,Title,Default Title,,,,,,0.0,kg,shopify,100,deny,manual,745.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/AGWSR.png,,,745.00,745.00,active
riddown,Riddown,,croftshill-enterprise,Home & Garden,,AGWSRG,FALSE,Unit,GALLON Systemic Spray,,,,,,0.0,kg,shopify,100,deny,manual,4700.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/AGWSRG.png,,,4700.00,4700.00,active
riddown,Riddown,,croftshill-enterprise,Home & Garden,,AGWSRQ,FALSE,Unit,QUART Systemic Weed Killer,,,,,,0.0,kg,shopify,100,deny,manual,1400.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/AGWSRQ.png,,,1400.00,1400.00,active
round-up,Round Up,,croftshill-enterprise,Home & Garden,,AGWSRU1L,FALSE,Unit,1 Litre,,,,,,0.0,kg,shopify,100,deny,manual,2300.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/AGWSRU1L.png,,,2300.00,2300.00,active
velzone,Velzone,,croftshill-enterprise,Home & Garden,,AGWSV1L,FALSE,Unit,1 Litre,,,,,,0.0,kg,shopify,100,deny,manual,2375.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/AGWSV1L.png,,,2375.00,2375.00,active
touchdown,Touchdown,,croftshill-enterprise,Home & Garden,,AGWTD,FALSE,Unit,Qt,,,,,,0.0,kg,shopify,100,deny,manual,1355.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/AGWTD.png,,,1355.00,1355.00,active
break-fluid,Break Fluid,,croftshill-enterprise,Vehicles & Parts,,AUBF,FALSE,Title,Default Title,,,,,,0.0,kg,shopify,100,deny,manual,520.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/AUBF.png,,,520.00,520.00,active
battery-terminal,Battery Terminal,,croftshill-enterprise,Vehicles & Parts,,AUBT,FALSE,Title,Default Title,,,,,,0.0,kg,shopify,100,deny,manual,100.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/AUBT.png,,,100.00,100.00,active
battery-terminal-cleaner,Battery Terminal Cleaner,,croftshill-enterprise,Vehicles & Parts,,AUBTC,FALSE,Title,Default Title,,,,,,0.0,kg,shopify,100,deny,manual,320.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/AUBTC.png,,,320.00,320.00,active
fuse,Fuse,,croftshill-enterprise,Vehicles & Parts,,AUF,FALSE,Title,Default Title,,,,,,0.0,kg,shopify,100,deny,manual,30.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/AUF.png,,,30.00,30.00,active
fix-it-pro,Fix It Pro,,croftshill-enterprise,Vehicles & Parts,,AUFIP,FALSE,Title,Default Title,,,,,,0.0,kg,shopify,100,deny,manual,115.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/AUFIP.png,,,115.00,115.00,active
inspection-lamp,Inspection Lamp,,croftshill-enterprise,Vehicles & Parts,,AUIL,FALSE,Title,Default Title,,,,,,0.0,kg,shopify,100,deny,manual,505.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/AUIL.png,,,505.00,505.00,active
jumper-cable-light-auto,Jumper Cable Light Auto,,croftshill-enterprise,Vehicles & Parts,,AUJCLt,FALSE,Title,Default Title,,,,,,0.0,kg,shopify,100,deny,manual,1245.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/AUJCLt.png,,,1245.00,1245.00,active
lug-tool-4-way,Lug Tool 4 Way,,croftshill-enterprise,Vehicles & Parts,,AULT4W,FALSE,Title,Default Title,,,,,,0.0,kg,shopify,100,deny,manual,1380.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/AULT4W.png,,,1380.00,1380.00,active
map-light,Map Light,,croftshill-enterprise,Vehicles & Parts,,AUML,FALSE,Title,Default Title,,,,,,0.0,kg,shopify,100,deny,manual,180.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/AUML.png,,,180.00,180.00,active
40-d-motor-oil-15-w-40-quart-diesel,40 D Motor Oil 15 W 40 Quart Diesel,,croftshill-enterprise,Vehicles & Parts,,AUO15,FALSE,Title,Default Title,,,,,,0.0,kg,shopify,100,deny,manual,865.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/AUO15.png,,,865.00,865.00,active
oil-2-stroke,Oil 2 Stroke,,croftshill-enterprise,Vehicles & Parts,,AUO2S,FALSE,Title,Default Title,,,,,,0.0,kg,shopify,100,deny,manual,345.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/AUO2S.png,,,345.00,345.00,active
motor-oil-40,Motor Oil 40,,croftshill-enterprise,Vehicles & Parts,,AUO40,FALSE,Title,Default Title,,,,,,0.0,kg,shopify,100,deny,manual,575.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/AUO40.png,,,575.00,575.00,active
oil-filter,Oil Filter,,croftshill-enterprise,Vehicles & Parts,,AUOF,FALSE,Title,Default Title,,,,,,0.0,kg,shopify,100,deny,manual,500.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/AUOF.png,,,500.00,500.00,active
transmision-oil,Transmision Oil,,croftshill-enterprise,Vehicles & Parts,,AUOT,FALSE,Title,Default Title,,,,,,0.0,kg,shopify,100,deny,manual,690.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/AUOT.png,,,690.00,690.00,active
armor-all,Armor All,,croftshill-enterprise,Vehicles & Parts,,AUPAA,FALSE,Title,Default Title,,,,,,0.0,kg,shopify,100,deny,manual,400.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/AUPAA.png,,,400.00,400.00,active
formula-2001,Formula 2001,,croftshill-enterprise,Vehicles & Parts,,AUPF2001,FALSE,Title,Default Title,,,,,,0.0,kg,shopify,100,deny,manual,435.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/AUPF2001.png,,,435.00,435.00,active
power-steering-fluid,Power Steering Fluid,,croftshill-enterprise,Vehicles & Parts,,AUPSF,FALSE,Title,Default Title,,,,,,0.0,kg,shopify,100,deny,manual,305.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/AUPSF.png,,,305.00,305.00,active
shamois,Shamois,,croftshill-enterprise,Vehicles & Parts,,AUS,FALSE,Title,Default Title,,,,,,0.0,kg,shopify,100,deny,manual,125.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/AUS.png,,,125.00,125.00,active
spark-plugs,Spark Plugs,,croftshill-enterprise,Vehicles & Parts,,AUSP,FALSE,Title,Default Title,,,,,,0.0,kg,shopify,100,deny,manual,115.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/AUSP.png,,,115.00,115.00,active
steering-wheel-cover,Steering Wheel Cover,,croftshill-enterprise,Vehicles & Parts,,AUSWC,FALSE,Title,Default Title,,,,,,0.0,kg,shopify,100,deny,manual,500.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/AUSWC.png,,,500.00,500.00,active
tyre-repair-kit,Tyre Repair Kit,,croftshill-enterprise,Vehicles & Parts,,AUTRK,FALSE,Title,Default Title,,,,,,0.0,kg,shopify,100,deny,manual,1200.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/AUTRK.png,,,1200.00,1200.00,active
wd-40-lubricant,Wd 40 Lubricant,,croftshill-enterprise,Vehicles & Parts,,AUWD40,FALSE,Unit,5 5 Oz,,,,,,0.0,kg,shopify,100,deny,manual,840.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/AUWD40.png,,,840.00,840.00,active
wd-40-lubricant,Wd 40 Lubricant,,croftshill-enterprise,Vehicles & Parts,,AUWD40,FALSE,Unit,8 Oz,,,,,,0.0,kg,shopify,100,deny,manual,925.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/AUWD40.png,,,925.00,925.00,active
axle,Axle,,croftshill-enterprise,Sporting Goods > Outdoor Recreation > Cycling > Bicycle Parts > Bicycle Brake Parts,,BPAC,FALSE,Type,Centre,,,,,,0.0,kg,shopify,100,deny,manual,515.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/BPAC.png,,,515.00,515.00,active
axle,Axle,,croftshill-enterprise,Sporting Goods > Outdoor Recreation > Cycling > Bicycle Parts > Bicycle Brake Parts,,BPAF,FALSE,Type,Front,,,,,,0.0,kg,shopify,100,deny,manual,265.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/BPAF.png,,,265.00,265.00,active
axle,Axle,,croftshill-enterprise,Sporting Goods > Outdoor Recreation > Cycling > Bicycle Parts > Bicycle Brake Parts,,BPAG,FALSE,Type,Gear Back,,,,,,0.0,kg,shopify,100,deny,manual,265.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/BPAG.png,,,265.00,265.00,active
break-set,Break Set,,croftshill-enterprise,Sporting Goods > Outdoor Recreation > Cycling > Bicycle Parts > Bicycle Brake Parts,,BPBS,FALSE,Title,Default Title,,,,,,0.0,kg,shopify,100,deny,manual,1310.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/BPBS.png,,,1310.00,1310.00,active
break-shoes,Break Shoes,,croftshill-enterprise,Sporting Goods > Outdoor Recreation > Cycling > Bicycle Parts > Bicycle Brake Parts,,BPBSh,FALSE,Title,Default Title,,,,,,0.0,kg,shopify,100,deny,manual,160.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/BPBSh.png,,,160.00,160.00,active
balls-small-doz,Balls Small Doz,,croftshill-enterprise,Sporting Goods > Outdoor Recreation > Cycling > Bicycle Parts > Bicycle Brake Parts,,BPBSS,FALSE,Title,Default Title,,,,,,0.0,kg,shopify,100,deny,manual,35.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/BPBSS.png,,,35.00,35.00,active
4-balls-1-4,4 Balls 1 4,,croftshill-enterprise,Sporting Goods > Outdoor Recreation > Cycling > Bicycle Parts > Bicycle Brake Parts,,BPBSS1,FALSE,Title,Default Title,,,,,,0.0,kg,shopify,100,deny,manual,55.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/BPBSS1.png,,,55.00,55.00,active
cables-all-types,Cables All Types,,croftshill-enterprise,Sporting Goods > Outdoor Recreation > Cycling > Bicycle Parts > Bicycle Brake Parts,,BPC,FALSE,Title,Default Title,,,,,,0.0,kg,shopify,100,deny,manual,245.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/BPC.png,,,245.00,245.00,active
centre-cup,Centre Cup,,croftshill-enterprise,Sporting Goods > Outdoor Recreation > Cycling > Bicycle Parts > Bicycle Brake Parts,,BPCCL,FALSE,Size,Large,,,,,,0.0,kg,shopify,100,deny,manual,600.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/BPCCL.png,,,600.00,600.00,active
centre-cup,Centre Cup,,croftshill-enterprise,Sporting Goods > Outdoor Recreation > Cycling > Bicycle Parts > Bicycle Brake Parts,,BPCCS,FALSE,Size,Small,,,,,,0.0,kg,shopify,100,deny,manual,550.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/BPCCS.png,,,550.00,550.00,active
chain-gear,Chain Gear,,croftshill-enterprise,Sporting Goods > Outdoor Recreation > Cycling > Bicycle Parts > Bicycle Brake Parts,,BPCG,FALSE,Title,Default Title,,,,,,0.0,kg,shopify,100,deny,manual,1400.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/BPCG.png,,,1400.00,1400.00,active
crank-all,Crank All,,croftshill-enterprise,Sporting Goods > Outdoor Recreation > Cycling > Bicycle Parts > Bicycle Brake Parts,,BPCR,FALSE,Title,Default Title,,,,,,0.0,kg,shopify,100,deny,manual,610.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/BPCR.png,,,610.00,610.00,active
derailer-all-speeds,Derailer All Speeds,,croftshill-enterprise,Sporting Goods > Outdoor Recreation > Cycling > Bicycle Parts > Bicycle Brake Parts,,BPD,FALSE,Title,Default Title,,,,,,0.0,kg,shopify,100,deny,manual,965.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/BPD.png,,,965.00,965.00,active
26-fork-24-26,26 Fork 24 26,,croftshill-enterprise,Sporting Goods > Outdoor Recreation > Cycling > Bicycle Parts > Bicycle Brake Parts,,BPF24,FALSE,Title,Default Title,,,,,,0.0,kg,shopify,100,deny,manual,2695.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/BPF24.png,,,2695.00,2695.00,active
fork-rambo,Fork Rambo,,croftshill-enterprise,Sporting Goods > Outdoor Recreation > Cycling > Bicycle Parts > Bicycle Brake Parts,,BPFR,FALSE,Title,Default Title,,,,,,0.0,kg,shopify,100,deny,manual,2220.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/BPFR.png,,,2220.00,2220.00,active
